date,trend_value,keyword
2021-04-11,28.808125417468855,bronhitis
2021-04-18,53.77516744594186,bronhitis
2021-04-25,29.76839626471782,bronhitis
2021-05-02,27.847854570219894,bronhitis
2021-05-09,46.093000667950164,bronhitis
2021-05-16,31.68893795921574,bronhitis
2021-05-23,29.76839626471782,bronhitis
2021-05-30,37.45056304270951,bronhitis
2021-06-06,33.60947965371366,bronhitis
2021-06-13,22.086229486726122,bronhitis
2021-06-20,24.967042028473006,bronhitis
2021-06-27,27.847854570219894,bronhitis
2021-07-04,35.53002134821159,bronhitis
2021-07-11,35.53002134821159,bronhitis
2021-07-18,38.410833889958475,bronhitis
2021-07-25,40.331375584456396,bronhitis
2021-08-01,26.88758372297093,bronhitis
2021-08-08,37.45056304270951,bronhitis
2021-08-15,40.331375584456396,bronhitis
2021-08-22,46.093000667950164,bronhitis
2021-08-29,39.37110473720743,bronhitis
2021-09-05,56.655979987688745,bronhitis
2021-09-12,85.4641054051576,bronhitis
2021-09-19,44.172458973452244,bronhitis
2021-09-26,66.25868846017836,bronhitis
2021-10-03,78.74220947441486,bronhitis
2021-10-10,56.655979987688745,bronhitis
2021-10-17,93.14627218314929,bronhitis
2021-10-24,86.42437625240656,bronhitis
2021-10-31,72.9805843909211,bronhitis
2021-11-07,50.89435490419498,bronhitis
2021-11-14,50.89435490419498,bronhitis
2021-11-21,59.53679252943564,bronhitis
2021-11-28,49.93408405694601,bronhitis
2021-12-05,49.93408405694601,bronhitis
2021-12-12,81.62302201616176,bronhitis
2021-12-19,62.41760507118252,bronhitis
2021-12-26,81.62302201616176,bronhitis
2022-01-02,65.2984176129294,bronhitis
2022-01-09,84.50383455790865,bronhitis
2022-01-16,66.25868846017836,bronhitis
2022-01-23,55.69570914043979,bronhitis
2022-01-30,62.41760507118252,bronhitis
2022-02-06,54.735438293190825,bronhitis
2022-02-13,44.172458973452244,bronhitis
2022-02-20,47.05327151519913,bronhitis
2022-02-27,51.85462575144394,bronhitis
2022-03-06,49.93408405694601,bronhitis
2022-03-13,63.37787591843148,bronhitis
2022-03-20,67.21895930742733,bronhitis
2022-03-27,76.82166777991695,bronhitis
2022-04-03,59.53679252943564,bronhitis
2022-04-10,29.76839626471782,bronhitis
2022-04-17,48.973813209697056,bronhitis
2022-04-24,44.172458973452244,bronhitis
2022-05-01,44.172458973452244,bronhitis
2022-05-08,42.25191727895432,bronhitis
2022-05-15,31.68893795921574,bronhitis
2022-05-22,43.21218812620328,bronhitis
2022-05-29,46.093000667950164,bronhitis
2022-06-05,32.6492088064647,bronhitis
2022-06-12,45.13272982070121,bronhitis
2022-06-19,37.45056304270951,bronhitis
2022-06-26,0.0,bronhitis
2022-07-03,42.25191727895432,bronhitis
2022-07-10,31.68893795921574,bronhitis
2022-07-17,0.0,bronhitis
2022-07-24,30.72866711196678,bronhitis
2022-07-31,0.0,bronhitis
2022-08-07,29.76839626471782,bronhitis
2022-08-14,23.046500333975082,bronhitis
2022-08-21,41.29164643170536,bronhitis
2022-08-28,23.046500333975082,bronhitis
2022-09-04,22.086229486726122,bronhitis
2022-09-11,32.6492088064647,bronhitis
2022-09-18,46.093000667950164,bronhitis
2022-09-25,63.37787591843148,bronhitis
2022-10-02,58.57652168218667,bronhitis
2022-10-09,69.13950100192525,bronhitis
2022-10-16,71.06004269642318,bronhitis
2022-10-23,66.25868846017836,bronhitis
2022-10-30,88.34491794690449,bronhitis
2022-11-06,67.21895930742733,bronhitis
2022-11-13,69.13950100192525,bronhitis
2022-11-20,78.74220947441486,bronhitis
2022-11-27,96.02708472489618,bronhitis
2022-12-04,77.78193862716591,bronhitis
2022-12-11,64.33814676568045,bronhitis
2022-12-18,54.735438293190825,bronhitis
2022-12-25,66.25868846017836,bronhitis
2023-01-01,82.58329286341072,bronhitis
