date,trend_value,keyword
2023-09-17,194.3193022575178,vitamin c
2023-09-24,219.30321254777007,vitamin c
2023-10-01,197.09529228976805,vitamin c
2023-10-08,194.3193022575178,vitamin c
2023-10-15,210.9752424510193,vitamin c
2023-10-22,199.87128232201832,vitamin c
2023-10-29,219.30321254777007,vitamin c
2023-11-05,238.73514277352186,vitamin c
2023-11-12,210.9752424510193,vitamin c
2023-11-19,197.09529228976805,vitamin c
2023-11-26,197.09529228976805,vitamin c
2023-12-03,219.30321254777007,vitamin c
2023-12-10,191.54331222526753,vitamin c
2023-12-17,180.43935209626653,vitamin c
2023-12-24,191.54331222526753,vitamin c
2023-12-31,185.99133216076703,vitamin c
2024-01-07,208.19925241876908,vitamin c
2024-01-14,249.83910290252288,vitamin c
2024-01-21,277.5990032250254,vitamin c
2024-01-28,244.28712283802236,vitamin c
2024-02-04,272.04702316052493,vitamin c
2024-02-11,224.8551926122706,vitamin c
2024-02-18,266.4950430960244,vitamin c
2024-02-25,241.51113280577212,vitamin c
2024-03-03,222.07920258002034,vitamin c
2024-03-10,222.07920258002034,vitamin c
2024-03-17,194.3193022575178,vitamin c
2024-03-24,235.9591527412716,vitamin c
2024-03-31,163.783411902765,vitamin c
2024-04-07,188.7673221930173,vitamin c
2024-04-14,227.63118264452083,vitamin c
2024-04-21,216.52722251551984,vitamin c
2024-04-28,188.7673221930173,vitamin c
2024-05-05,194.3193022575178,vitamin c
2024-05-12,213.75123248326958,vitamin c
2024-05-19,149.90346174151372,vitamin c
2024-05-26,230.4071726767711,vitamin c
2024-06-02,177.66336206401627,vitamin c
2024-06-09,158.23143183826448,vitamin c
2024-06-16,124.91955145126144,vitamin c
2024-06-23,136.02351158026246,vitamin c
2024-06-30,119.36757138676093,vitamin c
2024-07-07,133.2475215480122,vitamin c
2024-07-14,138.7995016125127,vitamin c
2024-07-21,155.45544180601422,vitamin c
2024-07-28,147.12747170926346,vitamin c
2024-08-04,152.679451773764,vitamin c
2024-08-11,158.23143183826448,vitamin c
2024-08-18,169.3353919672655,vitamin c
2024-08-25,161.00742187051475,vitamin c
2024-09-01,172.11138199951577,vitamin c
2024-09-08,172.11138199951577,vitamin c
2024-09-15,185.99133216076703,vitamin c
2024-09-22,183.21534212851677,vitamin c
2024-09-29,180.43935209626653,vitamin c
2024-10-06,180.43935209626653,vitamin c
2024-10-13,180.43935209626653,vitamin c
2024-10-20,144.35148167701323,vitamin c
2024-10-27,208.19925241876908,vitamin c
2024-11-03,208.19925241876908,vitamin c
2024-11-10,205.42326238651881,vitamin c
2024-11-17,197.09529228976805,vitamin c
2024-11-24,272.04702316052493,vitamin c
2024-12-01,227.63118264452083,vitamin c
2024-12-08,191.54331222526753,vitamin c
2024-12-15,158.23143183826448,vitamin c
2024-12-22,155.45544180601422,vitamin c
2024-12-29,194.3193022575178,vitamin c
