date,trend_value,keyword
2022-06-26,53.08356977131796,bol u grlu
2022-07-03,60.94780233003173,bol u grlu
2022-07-10,62.91386046971017,bol u grlu
2022-07-17,58.98174419035329,bol u grlu
2022-07-24,82.5744418664946,bol u grlu
2022-07-31,96.3368488442437,bol u grlu
2022-08-07,72.74415116810239,bol u grlu
2022-08-14,84.54050000617305,bol u grlu
2022-08-21,76.67626744745927,bol u grlu
2022-08-28,60.94780233003173,bol u grlu
2022-09-04,66.84597674906706,bol u grlu
2022-09-11,45.21933721260419,bol u grlu
2022-09-18,92.40473256488681,bol u grlu
2022-09-25,90.43867442520838,bol u grlu
2022-10-02,100.2689651236006,bol u grlu
2022-10-09,100.2689651236006,bol u grlu
2022-10-16,100.2689651236006,bol u grlu
2022-10-23,86.50655814585149,bol u grlu
2022-10-30,80.60838372681616,bol u grlu
2022-11-06,90.43867442520838,bol u grlu
2022-11-13,82.5744418664946,bol u grlu
2022-11-20,84.54050000617305,bol u grlu
2022-11-27,80.60838372681616,bol u grlu
2022-12-04,96.3368488442437,bol u grlu
2022-12-11,84.54050000617305,bol u grlu
2022-12-18,94.37079070456525,bol u grlu
2022-12-25,96.3368488442437,bol u grlu
2023-01-01,114.03137210134969,bol u grlu
2023-01-08,117.96348838070658,bol u grlu
2023-01-15,106.16713954263592,bol u grlu
2023-01-22,106.16713954263592,bol u grlu
2023-01-29,98.30290698392214,bol u grlu
2023-02-05,76.67626744745927,bol u grlu
2023-02-12,114.03137210134969,bol u grlu
2023-02-19,96.3368488442437,bol u grlu
2023-02-26,106.16713954263592,bol u grlu
2023-03-05,88.47261628552992,bol u grlu
2023-03-12,66.84597674906706,bol u grlu
2023-03-19,82.5744418664946,bol u grlu
2023-03-26,58.98174419035329,bol u grlu
2023-04-02,70.77809302842394,bol u grlu
2023-04-09,88.47261628552992,bol u grlu
2023-04-16,80.60838372681616,bol u grlu
2023-04-23,51.117511631639516,bol u grlu
2023-04-30,68.8120348887455,bol u grlu
2023-05-07,64.87991860938861,bol u grlu
2023-05-14,72.74415116810239,bol u grlu
2023-05-21,76.67626744745927,bol u grlu
2023-05-28,72.74415116810239,bol u grlu
2023-06-04,72.74415116810239,bol u grlu
2023-06-11,80.60838372681616,bol u grlu
2023-06-18,62.91386046971017,bol u grlu
2023-06-25,68.8120348887455,bol u grlu
2023-07-02,60.94780233003173,bol u grlu
2023-07-09,56.085580653553194,bol u grlu
2023-07-16,50.986891503230176,bol u grlu
2023-07-23,42.064185490164895,bol u grlu
2023-07-30,58.6349252287147,bol u grlu
2023-08-06,43.338857777745645,bol u grlu
2023-08-13,67.55763124177999,bol u grlu
2023-08-20,35.69082405226112,bol u grlu
2023-08-27,38.240168627422634,bol u grlu
2023-09-03,66.28295895419923,bol u grlu
2023-09-10,82.85369869274903,bol u grlu
2023-09-17,59.909597516295456,bol u grlu
2023-09-24,65.00828666661847,bol u grlu
2023-10-01,56.085580653553194,bol u grlu
2023-10-08,90.50173241823356,bol u grlu
2023-10-15,72.656320392103,bol u grlu
2023-10-22,61.184269803876205,bol u grlu
2023-10-29,79.02968183000677,bol u grlu
