date,trend_value,keyword
2020-01-26,82.13169881418902,vreme sutra
2020-02-02,154.60084482670874,vreme sutra
2020-02-09,120.7819100208662,vreme sutra
2020-02-16,106.28808081836226,vreme sutra
2020-02-23,120.7819100208662,vreme sutra
2020-03-01,149.7695684258741,vreme sutra
2020-03-08,120.7819100208662,vreme sutra
2020-03-15,96.62552801669295,vreme sutra
2020-03-22,106.28808081836226,vreme sutra
2020-03-29,96.62552801669295,vreme sutra
2020-04-05,57.97531681001578,vreme sutra
2020-04-12,115.95063362003155,vreme sutra
2020-04-19,130.44446282253548,vreme sutra
2020-04-26,193.2510560333859,vreme sutra
2020-05-03,149.7695684258741,vreme sutra
2020-05-10,169.09467402921268,vreme sutra
2020-05-17,207.74488523588985,vreme sutra
2020-05-24,217.40743803755916,vreme sutra
2020-05-31,217.40743803755916,vreme sutra
2020-06-07,183.58850323171663,vreme sutra
2020-06-14,198.08233243422058,vreme sutra
2020-06-21,135.27573922337015,vreme sutra
2020-06-28,135.27573922337015,vreme sutra
2020-07-05,125.61318642170085,vreme sutra
2020-07-12,173.92595043004732,vreme sutra
2020-07-19,193.2510560333859,vreme sutra
2020-07-26,212.57616163672452,vreme sutra
2020-08-02,483.1276400834648,vreme sutra
2020-08-09,391.3333884676065,vreme sutra
2020-08-16,328.5267952567561,vreme sutra
2020-08-23,314.03296605425214,vreme sutra
2020-08-30,309.2016896534175,vreme sutra
2020-09-06,212.57616163672452,vreme sutra
2020-09-13,217.40743803755916,vreme sutra
2020-09-20,280.2140312484096,vreme sutra
2020-09-27,333.3580716575907,vreme sutra
2020-10-04,376.83955926510254,vreme sutra
2020-10-11,415.4897704717797,vreme sutra
2020-10-18,289.87658405007886,vreme sutra
2020-10-25,275.3827548475749,vreme sutra
2020-11-01,241.5638200417324,vreme sutra
2020-11-08,212.57616163672452,vreme sutra
2020-11-15,241.5638200417324,vreme sutra
2020-11-22,188.41977963255127,vreme sutra
2020-11-29,159.43212122754338,vreme sutra
2020-12-06,164.26339762837804,vreme sutra
2020-12-13,115.95063362003155,vreme sutra
2020-12-20,149.7695684258741,vreme sutra
2020-12-27,183.58850323171663,vreme sutra
2021-01-03,200.09477993355225,vreme sutra
2021-01-10,209.85550090592065,vreme sutra
2021-01-17,175.69297750263124,vreme sutra
2021-01-24,117.12865166842082,vreme sutra
2021-01-31,92.72684923749982,vreme sutra
2021-02-07,107.36793069605243,vreme sutra
2021-02-14,97.60720972368402,vreme sutra
2021-02-21,78.08576777894721,vreme sutra
2021-02-28,92.72684923749982,vreme sutra
2021-03-07,102.48757020986822,vreme sutra
2021-03-14,117.12865166842082,vreme sutra
2021-03-21,97.60720972368402,vreme sutra
2021-03-28,117.12865166842082,vreme sutra
2021-04-04,126.88937264078922,vreme sutra
2021-04-11,146.41081458552603,vreme sutra
2021-04-18,136.65009361315762,vreme sutra
2021-04-25,151.29117507171023,vreme sutra
2021-05-02,161.05189604407863,vreme sutra
2021-05-09,165.93225653026283,vreme sutra
2021-05-16,165.93225653026283,vreme sutra
2021-05-23,200.09477993355225,vreme sutra
2021-05-30,156.17153555789443,vreme sutra
2021-06-06,156.17153555789443,vreme sutra
2021-06-13,117.12865166842082,vreme sutra
2021-06-20,112.24829118223663,vreme sutra
2021-06-27,131.76973312697342,vreme sutra
2021-07-04,112.24829118223663,vreme sutra
2021-07-11,161.05189604407863,vreme sutra
2021-07-18,107.36793069605243,vreme sutra
2021-07-25,92.72684923749982,vreme sutra
2021-08-01,102.48757020986822,vreme sutra
2021-08-08,43.92324437565781,vreme sutra
2021-08-15,102.48757020986822,vreme sutra
2021-08-22,165.93225653026283,vreme sutra
2021-08-29,122.00901215460502,vreme sutra
2021-09-05,48.80360486184201,vreme sutra
2021-09-12,97.60720972368402,vreme sutra
2021-09-19,112.24829118223663,vreme sutra
2021-09-26,136.65009361315762,vreme sutra
2021-10-03,122.00901215460502,vreme sutra
2021-10-10,122.00901215460502,vreme sutra
2021-10-17,92.72684923749982,vreme sutra
2021-10-24,58.56432583421041,vreme sutra
2021-10-31,122.00901215460502,vreme sutra
2021-11-07,97.60720972368402,vreme sutra
2021-11-14,68.32504680657881,vreme sutra
2021-11-21,78.08576777894721,vreme sutra
2021-11-28,112.24829118223663,vreme sutra
2021-12-05,122.00901215460502,vreme sutra
2021-12-12,87.84648875131562,vreme sutra
2021-12-19,78.08576777894721,vreme sutra
2021-12-26,78.08576777894721,vreme sutra
2022-01-02,82.96612826513142,vreme sutra
2022-01-09,87.84648875131562,vreme sutra
2022-01-16,82.96612826513142,vreme sutra
2022-01-23,68.32504680657881,vreme sutra
2022-01-30,73.20540729276301,vreme sutra
2022-02-06,82.96612826513142,vreme sutra
2022-02-13,92.72684923749982,vreme sutra
2022-02-20,92.72684923749982,vreme sutra
2022-02-27,78.08576777894721,vreme sutra
2022-03-06,73.20540729276301,vreme sutra
2022-03-13,92.72684923749982,vreme sutra
2022-03-20,53.68396534802621,vreme sutra
